antibody,folder,heavy_chains,light_chains,total_length_aa,calculated_pI,gravy,instability_index,aromaticity,AA_A_percent,AA_C_percent,AA_D_percent,AA_E_percent,AA_F_percent,AA_G_percent,AA_H_percent,AA_I_percent,AA_K_percent,AA_L_percent,AA_M_percent,AA_N_percent,AA_P_percent,AA_Q_percent,AA_R_percent,AA_S_percent,AA_T_percent,AA_V_percent,AA_W_percent,AA_Y_percent
bemarituzumab,Whole_mAb,2,2,442,8.68,-0.42,26.72,0.1176,678.733,180.995,452.489,271.493,316.742,904.977,90.498,452.489,542.986,452.489,90.498,226.244,407.24,723.982,316.742,1357.466,995.475,678.733,180.995,678.733
benmelstobart,Whole_mAb,2,2,446,8.45,-0.25,31.34,0.1211,582.96,179.372,538.117,179.372,358.744,762.332,44.843,448.43,493.274,717.489,224.215,313.901,493.274,627.803,313.901,941.704,1255.605,672.646,224.215,627.803
benralizumab,Whole_mAb,2,2,456,8.84,-0.39,34.95,0.1184,350.877,175.439,394.737,394.737,263.158,1052.632,87.719,482.456,526.316,701.754,131.579,219.298,394.737,614.035,438.596,1184.211,964.912,701.754,175.439,745.614
bentracimab,Whole_mAb,2,2,478,6.14,-0.23,37.81,0.1046,878.661,167.364,502.092,251.046,292.887,1129.707,83.682,418.41,376.569,627.615,83.682,251.046,502.092,585.774,334.728,1338.912,711.297,711.297,251.046,502.092
betinukibart,Whole_mAb,2,2,458,5.78,-0.29,32.54,0.1397,436.681,174.672,349.345,393.013,436.681,1048.035,174.672,305.677,480.349,611.354,131.004,305.677,524.017,611.354,131.004,1222.707,873.362,829.694,305.677,655.022
bevacizumab,Whole_mAb,2,2,460,7.16,-0.33,36.87,0.1478,565.217,173.913,391.304,304.348,434.783,956.522,130.435,304.348,391.304,652.174,130.435,260.87,434.783,608.696,304.348,1304.348,956.522,652.174,304.348,739.13
bezlotoxumab,Whole_mAb,2,2,454,9.06,-0.36,39.79,0.1278,616.74,176.211,308.37,396.476,352.423,1057.269,0.0,440.529,440.529,616.74,176.211,132.159,396.476,660.793,484.581,1541.85,748.899,528.634,352.423,572.687
bimekizumab,Whole_mAb,2,2,464,8.07,-0.35,35.66,0.125,646.552,172.414,431.034,431.034,344.828,905.172,86.207,387.931,344.828,775.862,129.31,258.621,431.034,603.448,560.345,1163.793,775.862,646.552,301.724,603.448
bintrafusp,Whole_mAb,2,2,460,8.73,-0.18,37.19,0.1043,565.217,173.913,347.826,260.87,260.87,1130.435,43.478,391.304,347.826,695.652,173.913,304.348,347.826,478.261,391.304,1565.217,956.522,782.609,173.913,608.696
birtamimab,Whole_mAb,2,2,462,8.7,-0.29,49.9,0.1212,519.481,173.16,432.9,346.32,389.61,909.091,129.87,346.32,432.9,735.931,129.87,303.03,476.19,476.19,476.19,1385.281,692.641,822.511,173.16,649.351
bococizumab,Whole_mAb,2,2,450,9.35,-0.44,42.98,0.12,622.222,177.778,311.111,400.0,311.111,844.444,44.444,355.556,488.889,577.778,222.222,88.889,400.0,666.667,577.778,1422.222,977.778,622.222,222.222,666.667
brazikumab,Whole_mAb,2,2,470,6.14,-0.32,42.96,0.1191,680.851,170.213,510.638,255.319,255.319,1234.043,85.106,255.319,212.766,638.298,127.66,255.319,425.532,553.191,510.638,1404.255,680.851,808.511,297.872,638.298
bremzalerbart,Whole_mAb,2,2,446,8.74,-0.26,28.58,0.1256,538.117,179.372,313.901,313.901,403.587,941.704,0.0,538.117,358.744,717.489,44.843,448.43,538.117,538.117,403.587,1345.291,941.704,582.96,269.058,582.96
brentuximab,Whole_mAb,2,2,456,5.02,-0.39,35.8,0.1316,745.614,175.439,438.596,438.596,394.737,964.912,43.86,482.456,614.035,526.316,87.719,350.877,482.456,745.614,87.719,1096.491,833.333,570.175,307.018,614.035
brodalumab,Whole_mAb,2,2,446,9.09,-0.36,46.32,0.1166,762.332,179.372,358.744,313.901,313.901,896.861,0.0,269.058,358.744,627.803,179.372,179.372,403.587,762.332,538.117,1255.605,1031.39,717.489,269.058,582.96
burosumab,Whole_mAb,2,2,446,8.05,-0.23,37.54,0.1076,672.646,179.372,493.274,269.058,448.43,852.018,89.686,448.43,448.43,538.117,224.215,179.372,403.587,717.489,358.744,1390.135,896.861,762.332,179.372,448.43
camrelizumab,Whole_mAb,2,2,446,8.06,-0.17,38.82,0.1256,672.646,179.372,403.587,269.058,358.744,1076.233,0.0,403.587,358.744,762.332,179.372,179.372,403.587,627.803,358.744,1255.605,986.547,627.803,269.058,627.803
canakinumab,Whole_mAb,2,2,450,8.04,-0.32,45.78,0.12,622.222,177.778,533.333,311.111,444.444,933.333,88.889,400.0,444.444,711.111,88.889,266.667,444.444,666.667,444.444,1244.444,711.111,711.111,222.222,533.333
cemiplimab,Whole_mAb,2,2,448,8.1,-0.16,33.2,0.125,491.071,178.571,446.429,223.214,580.357,1160.714,44.643,401.786,312.5,803.571,133.929,401.786,401.786,535.714,401.786,1294.643,892.857,625.0,223.214,446.429
cendakimab,Whole_mAb,2,2,460,8.86,-0.31,32.64,0.1043,391.304,173.913,565.217,217.391,173.913,826.087,86.957,478.261,565.217,956.522,130.435,217.391,521.739,521.739,391.304,1173.913,1086.957,652.174,260.87,608.696
cetrelimab,Whole_mAb,2,2,460,8.03,-0.23,43.2,0.1087,956.522,173.913,347.826,434.783,304.348,913.043,0.0,434.783,347.826,739.13,86.957,130.435,478.261,695.652,478.261,1260.87,826.087,608.696,217.391,565.217
cetuximab,Whole_mAb,2,2,452,8.05,-0.32,45.78,0.1195,398.23,176.991,353.982,309.735,398.23,884.956,88.496,575.221,353.982,796.46,44.248,575.221,398.23,663.717,353.982,1460.177,796.46,575.221,265.487,530.973
cilgavimab,Whole_mAb,2,2,486,8.01,-0.34,40.82,0.1193,576.132,164.609,493.827,411.523,288.066,1111.111,0.0,329.218,576.132,781.893,164.609,246.914,411.523,493.827,370.37,1152.263,823.045,699.588,246.914,658.436
clazakizumab,Whole_mAb,2,2,460,5.49,-0.26,35.67,0.1043,782.609,173.913,521.739,304.348,304.348,1000.0,0.0,478.261,347.826,826.087,86.957,391.304,304.348,608.696,434.783,1391.304,739.13,565.217,217.391,521.739
cobolimab,Whole_mAb,2,2,440,8.75,-0.3,48.81,0.1091,590.909,181.818,454.545,227.273,318.182,1090.909,90.909,363.636,363.636,772.727,181.818,181.818,363.636,636.364,454.545,1500.0,863.636,590.909,181.818,590.909
comekibart,Whole_mAb,2,2,458,8.9,-0.23,40.13,0.1135,655.022,174.672,436.681,262.009,305.677,917.031,87.336,524.017,393.013,786.026,174.672,262.009,349.345,611.354,480.349,1310.044,829.694,611.354,174.672,655.022
concizumab,Whole_mAb,2,2,466,5.24,-0.24,46.53,0.103,515.021,171.674,515.021,429.185,343.348,1030.043,42.918,343.348,386.266,901.288,171.674,214.592,429.185,557.94,429.185,1373.391,729.614,729.614,171.674,515.021
cosibelimab,Whole_mAb,2,2,464,5.74,-0.37,47.62,0.0948,646.552,172.414,431.034,474.138,344.828,991.379,86.207,474.138,344.828,431.034,172.414,301.724,387.931,603.448,474.138,1508.621,775.862,775.862,172.414,431.034
crizanlizumab,Whole_mAb,2,2,466,5.53,-0.49,37.48,0.1159,557.94,171.674,557.94,472.103,257.511,1030.043,42.918,343.348,643.777,515.021,257.511,257.511,386.266,557.94,300.429,1244.635,772.532,729.614,214.592,686.695
crovalimab,Whole_mAb,2,2,466,8.03,-0.28,34.13,0.103,772.532,171.674,386.266,343.348,257.511,1158.798,128.755,343.348,472.103,557.94,214.592,171.674,386.266,557.94,300.429,1330.472,944.206,729.614,214.592,557.94
daclizumab,Whole_mAb,2,2,444,8.68,-0.39,39.33,0.1171,630.631,180.18,360.36,360.36,315.315,900.901,135.135,360.36,540.541,540.541,180.18,180.18,405.405,630.631,315.315,1351.351,1081.081,675.676,180.18,675.676
dafsolimab,Whole_mAb,2,2,452,8.97,-0.45,50.79,0.1239,796.46,176.991,309.735,309.735,176.991,840.708,88.496,309.735,530.973,486.726,353.982,132.743,353.982,663.717,309.735,1725.664,884.956,486.726,265.487,796.46
daratumumab,Whole_mAb,2,2,458,8.08,-0.2,44.46,0.1179,742.358,174.672,349.345,436.681,480.349,1048.035,0.0,349.345,349.345,873.362,87.336,262.009,480.349,567.686,480.349,1310.044,698.69,611.354,262.009,436.681
datopotamab,Whole_mAb,2,2,456,8.86,-0.25,32.31,0.1228,745.614,175.439,394.737,263.158,350.877,921.053,87.719,350.877,570.175,570.175,131.579,43.86,394.737,745.614,263.158,1359.649,964.912,789.474,263.158,614.035
dazukibart,Whole_mAb,2,2,452,8.44,-0.37,43.26,0.1283,442.478,176.991,442.478,353.982,353.982,929.204,132.743,486.726,486.726,663.717,176.991,176.991,353.982,663.717,398.23,1327.434,884.956,619.469,265.487,663.717
delpacibart,Whole_mAb,2,2,446,8.91,-0.38,40.79,0.1121,672.646,179.372,358.744,358.744,269.058,941.704,134.529,403.587,448.43,627.803,179.372,358.744,403.587,582.96,448.43,1121.076,986.547,672.646,269.058,582.96
denosumab,Whole_mAb,2,2,460,8.98,-0.26,41.51,0.1087,652.174,173.913,347.826,391.304,391.304,1217.391,0.0,347.826,304.348,826.087,130.435,130.435,478.261,565.217,608.696,1347.826,826.087,565.217,217.391,478.261
depemokimab,Whole_mAb,2,2,464,8.51,-0.23,30.59,0.0862,474.138,172.414,474.138,258.621,258.621,948.276,86.207,301.724,387.931,1034.483,172.414,344.828,560.345,517.241,431.034,1250.0,991.379,732.759,215.517,387.931
derlotuximab,Whole_mAb,2,2,456,9.09,-0.34,49.33,0.1184,614.035,175.439,263.158,350.877,175.439,1008.772,43.86,350.877,570.175,745.614,219.298,219.298,394.737,526.316,307.018,1710.526,745.614,570.175,263.158,745.614
dinutuximab,Whole_mAb,2,2,452,8.9,-0.33,43.6,0.0973,442.478,176.991,265.487,486.726,309.735,973.451,221.239,309.735,575.221,840.708,221.239,309.735,442.478,442.478,353.982,1504.425,752.212,707.965,176.991,486.726
disitamab,Whole_mAb,2,2,440,8.04,-0.38,32.16,0.1227,727.273,181.818,590.909,318.182,409.091,863.636,227.273,409.091,681.818,454.545,136.364,136.364,363.636,590.909,272.727,1045.455,1000.0,772.727,227.273,590.909
divozilimab,Whole_mAb,2,2,454,9.16,-0.33,38.5,0.1233,616.74,176.211,264.317,396.476,352.423,969.163,88.106,308.37,484.581,484.581,176.211,264.317,572.687,484.581,440.529,1321.586,837.004,881.057,264.317,616.74
docaravimab,Whole_mAb,2,2,452,6.14,-0.41,28.37,0.1062,309.735,176.991,530.973,265.487,309.735,1017.699,88.496,442.478,442.478,973.451,88.496,398.23,398.23,663.717,309.735,1371.681,1017.699,442.478,221.239,530.973
domvanalimab,Whole_mAb,2,2,452,8.9,-0.27,42.03,0.1239,663.717,176.991,398.23,309.735,398.23,1017.699,88.496,398.23,442.478,707.965,265.487,221.239,353.982,575.221,442.478,1415.929,707.965,575.221,221.239,619.469
donanemab,Whole_mAb,2,2,454,8.85,-0.33,35.02,0.1101,440.529,176.211,352.423,440.529,264.317,1013.216,44.053,396.476,616.74,704.846,132.159,220.264,440.529,616.74,352.423,1233.48,881.057,837.004,220.264,616.74
dostarlimab,Whole_mAb,2,2,446,7.08,-0.29,42.32,0.139,627.803,179.372,403.587,313.901,358.744,1031.39,89.686,313.901,403.587,762.332,134.529,134.529,403.587,627.803,313.901,1345.291,941.704,582.96,269.058,762.332
drotokibart,Whole_mAb,2,2,452,8.75,-0.15,48.13,0.1239,707.965,176.991,309.735,398.23,398.23,1061.947,44.248,442.478,309.735,884.956,176.991,221.239,486.726,486.726,530.973,1238.938,707.965,575.221,221.239,619.469
dupilumab,Whole_mAb,2,2,474,8.04,-0.29,43.72,0.1139,464.135,168.776,464.135,379.747,295.359,1139.241,0.0,421.941,337.553,928.27,168.776,253.165,421.941,548.523,548.523,1308.017,717.3,590.717,168.776,675.105
durvalumab,Whole_mAb,2,2,458,8.06,-0.33,41.91,0.1266,698.69,174.672,393.013,524.017,393.013,1091.703,0.0,305.677,349.345,873.362,87.336,174.672,393.013,611.354,611.354,1222.707,611.354,611.354,305.677,567.686
ebdarokimab,Whole_mAb,2,2,452,8.49,-0.31,52.92,0.1283,663.717,176.991,309.735,398.23,353.982,929.204,0.0,530.973,309.735,530.973,265.487,132.743,530.973,796.46,486.726,1371.681,707.965,575.221,309.735,619.469
ebronucimab,Whole_mAb,2,2,468,5.0,-0.3,49.63,0.1068,555.556,170.94,512.821,384.615,384.615,1196.581,85.47,341.88,213.675,683.761,128.205,299.145,299.145,555.556,470.085,1709.402,598.291,726.496,213.675,470.085
eculizumab,Whole_mAb,2,2,458,5.23,-0.28,32.22,0.1223,567.686,174.672,393.013,436.681,393.013,960.699,0.0,393.013,436.681,655.022,174.672,349.345,436.681,611.354,305.677,1222.707,917.031,742.358,262.009,567.686
edrecolomab,Whole_mAb,2,2,446,8.43,-0.33,31.93,0.1166,672.646,179.372,358.744,403.587,313.901,1031.39,44.843,313.901,582.96,627.803,179.372,313.901,403.587,627.803,269.058,1165.919,896.861,762.332,224.215,627.803
efalizumab,Whole_mAb,2,2,456,8.86,-0.39,34.22,0.1272,482.456,175.439,394.737,350.877,394.737,1008.772,131.579,394.737,526.316,745.614,175.439,219.298,394.737,657.895,394.737,1228.07,877.193,570.175,219.298,657.895
elotuzumab,Whole_mAb,2,2,452,5.87,-0.32,36.93,0.1239,619.469,176.991,575.221,309.735,309.735,929.204,44.248,486.726,442.478,663.717,132.743,265.487,486.726,619.469,398.23,1238.938,663.717,707.965,309.735,619.469
emactuzumab,Whole_mAb,2,2,444,8.45,-0.4,37.91,0.1171,630.631,180.18,540.541,270.27,315.315,855.856,0.0,315.315,450.45,540.541,180.18,135.135,360.36,765.766,450.45,1261.261,1126.126,765.766,225.225,630.631
emapalumab,Whole_mAb,2,2,468,5.69,-0.41,51.61,0.1154,512.821,170.94,470.085,341.88,299.145,1111.111,85.47,299.145,299.145,641.026,170.94,341.88,427.35,470.085,427.35,1709.402,726.496,641.026,299.145,555.556
empasiprubart,Whole_mAb,2,2,458,5.96,-0.51,30.08,0.1092,742.358,174.672,567.686,480.349,262.009,829.694,131.004,305.677,567.686,698.69,174.672,305.677,349.345,567.686,393.013,1179.039,829.694,611.354,174.672,655.022
enfortumab,Whole_mAb,2,2,448,8.49,-0.24,47.19,0.1205,714.286,178.571,401.786,267.857,401.786,1026.786,0.0,401.786,357.143,580.357,178.571,267.857,401.786,625.0,401.786,1562.5,758.929,669.643,223.214,580.357
enlonstobart,Whole_mAb,2,2,440,9.24,-0.33,40.9,0.1136,727.273,181.818,318.182,363.636,318.182,909.091,45.455,318.182,363.636,818.182,90.909,318.182,409.091,636.364,590.909,1272.727,818.182,681.818,272.727,545.455
epratuzumab,Whole_mAb,2,2,456,8.67,-0.49,45.41,0.136,614.035,175.439,394.737,394.737,394.737,745.614,131.579,394.737,570.175,614.035,87.719,307.018,350.877,614.035,350.877,1403.509,964.912,526.316,307.018,657.895
eptinezumab,Whole_mAb,2,2,446,6.92,-0.1,38.65,0.1076,627.803,269.058,448.43,269.058,269.058,1210.762,44.843,403.587,358.744,762.332,89.686,313.901,313.901,582.96,358.744,1210.762,762.332,896.861,224.215,582.96
erenumab,Whole_mAb,2,2,480,9.16,-0.26,44.45,0.1167,541.667,166.667,458.333,166.667,333.333,1166.667,83.333,333.333,416.667,708.333,125.0,375.0,375.0,500.0,458.333,1375.0,750.0,833.333,208.333,625.0
ersodetug,Whole_mAb,2,2,460,8.07,-0.38,42.58,0.1217,478.261,173.913,565.217,347.826,347.826,1043.478,130.435,217.391,347.826,739.13,217.391,260.87,347.826,521.739,608.696,1217.391,695.652,869.565,260.87,608.696
etesevimab,Whole_mAb,2,2,456,8.06,-0.18,50.3,0.1184,570.175,175.439,394.737,307.018,350.877,964.912,0.0,350.877,307.018,833.333,219.298,219.298,438.596,614.035,438.596,1535.088,745.614,701.754,175.439,657.895
etrolizumab,Whole_mAb,2,2,448,8.49,-0.32,36.44,0.1205,491.071,178.571,401.786,312.5,446.429,1071.429,44.643,401.786,401.786,758.929,89.286,312.5,401.786,625.0,401.786,1517.857,803.571,580.357,223.214,535.714
evinacumab,Whole_mAb,2,2,466,6.68,-0.25,40.06,0.1202,643.777,171.674,557.94,300.429,472.103,1030.043,0.0,515.021,429.185,686.695,171.674,257.511,343.348,600.858,429.185,1373.391,729.614,557.94,214.592,515.021
evolocumab,Whole_mAb,2,2,448,8.05,-0.37,32.9,0.0982,625.0,178.571,312.5,357.143,133.929,1205.357,44.643,223.214,401.786,535.714,267.857,357.143,357.143,535.714,312.5,1517.857,982.143,803.571,223.214,625.0
farletuzumab,Whole_mAb,2,2,458,8.06,-0.32,43.77,0.131,567.686,174.672,436.681,262.009,393.013,1091.703,87.336,393.013,349.345,567.686,131.004,218.341,524.017,567.686,393.013,1572.052,698.69,655.022,305.677,611.354
fasinumab,Whole_mAb,2,2,452,5.93,-0.37,42.37,0.1062,619.469,176.991,442.478,486.726,398.23,929.204,44.248,398.23,486.726,619.469,176.991,221.239,398.23,752.212,398.23,1106.195,973.451,707.965,221.239,442.478
feladilimab,Whole_mAb,2,2,454,7.11,-0.36,40.66,0.1322,616.74,176.211,352.423,396.476,308.37,969.163,132.159,352.423,440.529,660.793,176.211,220.264,396.476,616.74,308.37,1365.639,881.057,616.74,220.264,792.952
fianlimab,Whole_mAb,2,2,460,8.92,-0.29,43.87,0.1217,695.652,173.913,391.304,347.826,347.826,1043.478,43.478,391.304,347.826,695.652,130.435,217.391,391.304,608.696,565.217,1217.391,826.087,695.652,260.87,608.696
ficlatuzumab,Whole_mAb,2,2,450,6.36,-0.44,31.78,0.1156,577.778,177.778,400.0,444.444,266.667,888.889,133.333,311.111,488.889,666.667,177.778,400.0,400.0,666.667,311.111,1155.556,888.889,755.556,222.222,666.667
finotonlimab,Whole_mAb,2,2,458,8.51,-0.33,45.59,0.1223,611.354,174.672,305.677,480.349,480.349,1091.703,43.668,262.009,349.345,742.358,174.672,305.677,436.681,567.686,524.017,1353.712,698.69,655.022,262.009,480.349
fremanezumab,Whole_mAb,2,2,458,8.04,-0.22,41.45,0.131,873.362,174.672,262.009,524.017,349.345,917.031,43.668,393.013,349.345,917.031,43.668,305.677,393.013,524.017,480.349,1222.707,698.69,567.686,218.341,742.358
freneslerbart,Whole_mAb,2,2,452,9.17,-0.23,45.65,0.115,663.717,176.991,353.982,265.487,265.487,929.204,0.0,398.23,353.982,796.46,88.496,353.982,398.23,619.469,530.973,1371.681,752.212,796.46,176.991,707.965
frexalimab,Whole_mAb,2,2,454,8.41,-0.4,29.91,0.141,396.476,176.211,528.634,264.317,396.476,925.11,44.053,484.581,528.634,704.846,88.106,264.317,528.634,440.529,352.423,1453.744,925.11,484.581,176.211,837.004
fulranumab,Whole_mAb,2,2,460,8.06,-0.21,49.27,0.1217,652.174,173.913,478.261,304.348,391.304,956.522,86.957,434.783,347.826,826.087,130.435,173.913,347.826,565.217,478.261,1608.696,608.696,608.696,217.391,608.696
futuximab,Whole_mAb,2,2,460,5.93,-0.51,41.94,0.1174,347.826,173.913,521.739,347.826,260.87,913.043,130.435,347.826,434.783,652.174,173.913,347.826,347.826,608.696,347.826,1434.783,1043.478,652.174,217.391,695.652
galcanezumab,Whole_mAb,2,2,452,8.83,-0.35,30.96,0.1239,619.469,176.991,442.478,309.735,309.735,1061.947,44.248,398.23,619.469,530.973,176.991,88.496,398.23,663.717,309.735,1283.186,929.204,707.965,221.239,707.965
ganitumab,Whole_mAb,2,2,462,8.49,-0.29,34.46,0.0996,389.61,173.16,389.61,303.03,216.45,1038.961,129.87,389.61,432.9,822.511,129.87,303.03,562.771,562.771,346.32,1515.152,735.931,779.221,346.32,432.9
